8b8b9755-2f2c-4df8-8e07-45600ead2dd5,2023-11-28 21:37:33.234959,2023-11-28 21:37:33.23496,,699971,"",19,Австралия,699,Sydney,"","","","","",Очно-заочное отделение,Выпускник (специалист),496419,University of Sydney,873688,Faculty of Arts and Social Sciences,2024
902741f8-c3c5-474b-9e39-77bc590bd76e,2023-11-28 21:37:49.360105,2023-11-28 21:37:49.360106,,699970,"",1,Россия,10,Волгоград,"","","","","",Заочное отделение,Выпускница (специалист),953,ВолГУ,2266737,Институт экономики и финансов,1980
43c4b272-484a-4e11-8946-006b568288da,2023-11-28 21:38:24.29376,2023-11-28 21:38:24.293761,,699968,"",83,Ирак,3049557,Baghdad,"","","","","",Очно-заочное отделение,Выпускник (магистр),1164307,Diyala University جامعة ديالى,2236152,Sciences,2022
1ce47b5c-eb53-4470-bbe7-2a51523d4f62,2023-11-28 21:37:49.365199,2023-11-28 21:37:49.3652,,699970,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),57,СПбГТИ (ТУ),799509,Факультет информационных технологий и управления (бывш. Информатики и управления),1993
634eaa45-2e69-4c32-9ec1-e15c1ed10064,2023-11-28 21:38:06.790022,2023-11-28 21:38:06.790023,,699969,"",200,Турция,2204899,İstanbul,"","","","","",Очно-заочное отделение,Выпускник (магистр),1018013,Galatasaray Üniversitesi,1949412,Hukuk Fakültesi,1994
be41436f-8eb1-4976-a7fa-3b2c87b4dbb7,2023-11-28 21:38:06.792609,2023-11-28 21:38:06.79261,,699969,"",15,Молдова,1223,Бендеры,"","","","","",Дистанционное обучение,Выпускник (магистр),1172276,Тираспольский межрегиональный университет (ТМУ),2157641,Фармацевтический факультет,2023
5d637204-7879-4dbd-905d-52e265bc86d5,2023-11-28 21:38:06.79293,2023-11-28 21:38:06.792931,,699969,"",0,"",0,"","","","","","",Очное отделение,Выпускник (бакалавр),11994,СГПИ,71607,Факультет естественных наук,2012
fa8c333a-3b5a-4805-a3ae-e0d0a7760f77,2023-11-28 21:38:06.799738,2023-11-28 21:38:06.79974,,699969,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),550,КузГТУ им. Т. Ф. Горбачёва,740955,Механико-машиностроительный факультет,1990
efcfe83f-2a9e-4867-9585-96fe49626125,2023-11-28 21:38:58.260772,2023-11-28 21:38:58.260773,,699966,"",1,Россия,158,Челябинск,"","","","","",Заочное отделение,Выпускница (бакалавр),914,ЮУрГГПУ (бывш. ЧГПУ),2269705,Математический факультет,2016
3474c39d-cb14-4bb0-9959-9fe1086ed3bf,2023-11-28 21:38:58.258132,2023-11-28 21:38:58.258133,,699966,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускница (специалист),214344,"",167242,Юридический факультет,2011
d3627137-13e7-4dec-b3fe-9f94d5019a5a,2023-11-28 21:39:15.519825,2023-11-28 21:39:15.519827,,699965,"",18,Узбекистан,972,Самарканд,"","","","","",Очное отделение,Выпускник (бакалавр),2153,СФ ТУИТ,185449,Факультет компьютерной инженерии,2021
79183a68-65d0-4089-a7f5-8e3577832014,2023-11-28 21:38:58.263198,2023-11-28 21:38:58.263199,,699966,"",0,"",0,"","","","","","",Очное отделение,Выпускник (бакалавр),204244,"СамИЭС (СамИСИ, бывш. СамКИ)",305887,Экономики и менеджмента,2003
da142a84-78b9-4f59-b856-c2d9985a9476,2023-11-28 21:39:15.525286,2023-11-28 21:39:15.525287,,699965,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускник (магистр),1,СПбГУ,5,Институт «Высшая школа журналистики и массовых коммуникаций» (Факультет журналистики),2009
7550efc8-bd5f-4fd9-a2c4-a9cb3f3e210b,2023-11-28 21:39:50.529284,2023-11-28 21:39:50.529286,,699963,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускник (бакалавр),102881,НФ СГА,166909,Юриспруденция,2009
f8a847a2-eb41-4306-880d-1cbedeb89dc2,2023-11-28 21:39:34.187146,2023-11-28 21:39:34.187148,,699964,"",1,Россия,1,Москва,"","","","","",Дистанционное обучение,Выпускница (специалист),2,МГУ,22,Высшая школа бизнеса,2011
c7394ae6-3e8e-4f00-a0af-309ed836f76b,2023-11-28 21:39:34.192812,2023-11-28 21:39:34.192814,,699964,"",194,Того,4118440,Kara,"","","","","",Очное отделение,Выпускница (магистр),1105919,Université de Kara,2165238,Sciences et Techniques,2022
9bef250d-4c55-4104-af08-521df965572e,2023-11-28 21:39:50.522439,2023-11-28 21:39:50.522441,,699963,"",1,Россия,42,Воронеж,"","","","","",Очное отделение,Выпускник (магистр),5503,ВГАС (бывш. ВГИФК),2152797,Факультет заочного обучения,1994
78140c3c-d99d-4cf1-aecc-d99acffe9942,2023-11-28 21:39:50.523905,2023-11-28 21:39:50.523906,,699963,"",1,Россия,382,Нефтеюганск,"","","","","",Очное отделение,Выпускник (магистр),148951,Филиал ТюмГУ,294971,Юриспруденция,2012
510d08fc-e586-4ae9-9d06-436e693f8cd4,2023-11-28 21:40:10.326423,2023-11-28 21:40:10.326424,,699962,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (магистр),266,РГХПУ им. С. Г. Строганова (бывш. МГХПА),1160,Факультет «Искусство интерьера» (Интерьера и оборудования) ,1990
1220e661-698d-48c2-95dc-10b70f551b67,2023-11-28 21:40:10.334289,2023-11-28 21:40:10.33429,,699962,"",1,Россия,1,Москва,"","","","","",Очно-заочное отделение,Выпускница (бакалавр),2,МГУ,23,Факультет вычислительной математики и кибернетики,0
83db1f77-994c-4b2c-abd3-8315f032ccda,2023-11-28 21:40:10.327831,2023-11-28 21:40:10.327832,,699962,"",1,Россия,2,Санкт-Петербург,"","","","","",Очное отделение,Выпускник (специалист),82,СЗТУ (бывш. СЗПИ),344,Машиностроительно-технологический институт,1985
711307ca-98c5-479d-9292-75af6d0bd016,2023-11-28 21:40:10.332589,2023-11-28 21:40:10.332591,,699962,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),177756,ТашГПУ им. Низами,95187,Физико-математический факультет,1991
4a84ecaf-879a-4b82-bf9b-1e7a956d2288,2023-11-28 21:40:25.485387,2023-11-28 21:40:25.485388,,699961,"",73,Дания,307,Copenhagen,"","","","","",Очное отделение,Выпускник (магистр),539009,Københavns Universitet (KU),972964,Det Juridiske Fakultet,2000
b4438fd8-9773-4945-a9b0-cd1f588f8f19,2023-11-28 21:40:25.49514,2023-11-28 21:40:25.495142,,699961,"",1,Россия,161,Чита,"","","","","",Заочное отделение,Выпускница (специалист),1190251,"ЗабГГПУ им. Н. Г. Чернышевского (бывш. ЗабГПУ, ЧГПИ)",2254040,Филологический факультет (Факультет филологии и массовых коммуникаций),1986
dafa2a74-c6b6-4345-99fa-54ef40fcbea5,2023-11-28 21:40:25.485877,2023-11-28 21:40:25.485878,,699961,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (специалист),39240,КГУ им. Н. Хусрава (бывш. ДГПИ им. Т. Г. Шевченко),278628,Факультет физики и математики,2023
2191b689-2bec-4cde-9dd6-c556c44118fe,2023-11-28 21:40:25.496024,2023-11-28 21:40:25.496025,,699961,"",200,Турция,2204899,İstanbul,"","","","","",Очное отделение,Выпускник (бакалавр),1018030,Marmara Üniversitesi,1950631,İktisat Fakültesi,2003
b1f5955b-4c76-4def-99fe-46bde707c68e,2023-11-28 21:40:25.49606,2023-11-28 21:40:25.496062,,699961,"",4,Казахстан,14,Астана / Нур-Султан,"","","","","",Очное отделение,Выпускник (специалист),4255,Университет КАЗГЮУ,45194,Гуманитарно-социальный факультет,2007
787dae7b-8f91-430d-9776-430f137485d8,2023-11-28 21:40:42.643267,2023-11-28 21:40:42.643268,,699960,"",0,"",0,"","","","","","","",Выпускник (специалист),2,МГУ,24,Географический факультет,2015
1bf94920-85a6-476b-95e0-63bb40a10ea3,2023-11-28 21:40:42.643943,2023-11-28 21:40:42.643945,,699960,"",2,Украина,314,Киев,"",Ux/Ui designer,"","",Design,Очное отделение,Выпускник (магистр),2866,"",9230,Факультет дизайна,2019
38dfa30a-f899-4a15-98de-826a97ddf0e8,2023-11-28 21:40:59.627484,2023-11-28 21:40:59.627486,,699959,"",1,Россия,37,Владивосток,"","","","","",Очно-заочное отделение,Выпускница (магистр),411,ВГУЭС (бывш. ДВТИ),6767,Институт управления,2016
4e61347f-f983-412c-8c50-36f483acfab9,2023-11-28 21:40:42.6485,2023-11-28 21:40:42.648501,,699960,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),106,ВУМО РФ им. А. Невского (бывш. ВПА им. Ленина),412,Военно-психологический факультет,2003
c6ee2e0f-2a4a-4f36-9ec7-e4529de4a43f,2023-11-28 21:40:59.624879,2023-11-28 21:40:59.62488,,699959,"",65,Германия,219,Frankfurt am Main,"","","","","",Очное отделение,Выпускник (специалист),38446,Frankfurt School of Finance and Management,2176503,Executive MBA,2026
e591142e-47ee-4d69-b51e-0c0da0e4cfea,2023-11-28 21:40:59.63165,2023-11-28 21:40:59.631652,,699959,"",4,Казахстан,205,Усть-Каменогорск,"","","","","",Экстернат,Выпускник (магистр),13332,УКФ РЭУ им. Г.  В. Плеханова (бывш. МЭСИ),31732,Юриспруденция,2000
c6c4e968-77ba-490a-9682-baf130830300,2023-11-28 21:40:59.635551,2023-11-28 21:40:59.635552,,699959,"",1,Россия,49,Екатеринбург,"","","","","",Очное отделение,Выпускница (специалист),477,УрФУ им. первого Президента России Б. Н. Ельцина,2231276,Институт международного образования,2027
05bfdc57-e534-4303-9b9f-cf1765d9ed5e,2023-11-28 21:40:59.635178,2023-11-28 21:40:59.635179,,699959,"",4,Казахстан,183,Алматы,"","","","","",Очно-заочное отделение,Выпускник (специалист),959,КАУ МОК (KAU),1625,Экономика,2023
f295dcbb-3a98-4845-be5d-f3b24ea8ecc4,2023-11-28 21:41:15.928718,2023-11-28 21:41:15.928719,,699958,"",4,Казахстан,2131,Атырау,"","","","","",Очно-заочное отделение,Выпускник (специалист),33975,АИГИ,622128,Инженерно-технический факультет,2006
5243625c-6ec3-4ad6-93d8-26997a5492fd,2023-11-28 21:41:15.9349,2023-11-28 21:41:15.934901,,699958,"",223,Эритрея,3167365,Keren,"","","","","",Очное отделение,Выпускник (магистр),1191960,"",0,"",2016
ea3c91a3-632e-4e48-9b9e-2d51e0d3f4ac,2023-11-28 21:41:15.935039,2023-11-28 21:41:15.935041,,699958,"",4,Казахстан,183,Алматы,"","","","","",Заочное отделение,Выпускница (магистр),4595,АГА,96527,Авиационный факультет,1940
f89b4357-c64d-4b83-a23f-45d2455b689f,2023-11-28 21:41:32.708023,2023-11-28 21:41:32.708025,,699957,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (специалист),321,РГУФКСМиТ (ГЦОЛИФК),1804497,"Институт туризма, рекреации, реабилитации и фитнеса",2005
